,catid,type
0,6821,3
1,6837,3
2,7139,1
3,7206,2
4,7289,0.5
5,7715,0.5
6,7839,0.5
7,7841,1.5
8,7946,2
9,7969,0.5
10,7992,1
11,8319,3
12,8353,3
13,8391,-9
14,8404,3
15,8485,3
16,8487,0.5
17,8488,0
18,8490,-9
19,8562,3
20,8570,3
21,8703,2
22,8706,2
23,8865,0
24,8913,3
25,9032,0.5
26,9062,1
27,9067,2.5
28,9112,3
29,9115,3
30,9163,3
31,9352,2.5
32,14552,1
33,14555,3
34,14697,2
35,14753,2
36,14812,2.5
37,15165,0.5
38,15218,3
39,15220,3
40,15481,0
41,15847,3
42,15898,2
43,16022,0.5
44,16026,2.5
45,16242,1.5
46,16294,3
47,16310,3
48,16317,1
49,16382,0.5
50,16392,-9
51,16426,3
52,16429,-9
53,16430,3
54,16445,3
55,16487,2.5
56,16525,0
57,16526,0
58,16828,3
59,16863,3
60,16920,-9
61,16926,1
62,16948,3
63,17273,3
64,17314,2
65,17390,0.5
66,21836,3
67,21979,3
68,22121,-9
69,22175,3
70,22178,3
71,22582,0.5
72,22595,1
73,22633,3
74,22839,3
75,22862,3
76,22887,2
77,22932,3
78,23070,1
79,23075,1.5
80,23082,0
81,23117,1.5
82,23225,1.5
83,23259,2.5
84,23265,0
85,23337,2.5
86,23341,0
87,23519,3
88,23565,2
89,23578,3
90,23591,3
91,23593,3
92,23619,1.5
93,23623,1
94,23669,3
95,23737,3
96,23865,3
97,23868,3
98,24013,2.5
99,24414,3
100,24433,3
101,28654,3
102,28738,3
103,28860,3
104,30346,2
105,30361,1
106,30377,3
107,30469,0.5
108,30472,3
109,30615,0.5
110,30784,3
111,30786,2
112,30847,0.5
113,30890,3
114,30913,-9
115,30914,3
116,30916,2.5
117,31079,2
118,31129,3
119,31353,-9
120,31448,1
121,31452,3
122,31509,3
123,31620,2
124,31623,0.5
125,31725,3
126,31740,3
127,31912,1.5
128,31939,2.5
129,32136,3
130,32196,0
131,32249,3
132,32274,3
133,32295,3
134,32322,3
135,32362,2
136,36880,1
137,36894,3
138,36923,3
139,37050,3
140,37064,2
141,39057,0
142,39108,3
143,39131,3
144,39145,2.5
145,39365,2
146,39475,1
147,39539,3
148,39594,3
149,39671,-9
150,39709,1.5
151,39742,3
152,40164,2
153,40197,1.5
154,40278,2
155,40283,3
156,40403,1
157,40419,1.5
158,40420,3
159,40445,0
160,40453,3
161,40482,3
162,40491,0.5
163,40765,2.5
164,40916,3
165,41059,0
166,41075,3
167,41143,1
168,41144,2
169,41164,3
170,41173,3
171,41180,0
172,41274,0.5
173,41277,1.5
174,41302,1.5
175,41354,3
176,47152,0
177,47224,3
178,47245,3
179,47254,0
180,47258,1.5
181,47286,3
182,47293,1
183,47342,2.5
184,47460,2
185,47493,3
186,47500,3
187,47535,3
188,47652,3
189,47674,1
190,48016,2.5
191,48049,1.5
192,48432,2
193,48470,0
194,48506,2.5
195,48548,0.5
196,48681,1
197,48740,3
198,48969,3
199,49204,3
200,49670,3
201,49677,3
202,49702,2.5
203,49728,3
204,49730,3
205,49734,1
206,49753,3
207,49755,3
208,49784,1
209,49840,3
210,49857,3
211,53770,3
212,53771,3
213,53809,3
214,53977,3
215,54102,3
216,54198,2
217,54202,0
218,54270,0
219,54359,2.5
220,54375,2.5
221,54382,3
222,54455,3
223,54500,0.5
224,54848,3
225,54850,1.5
226,54895,3
227,54918,0
228,54921,0
229,54938,3
230,54957,2
231,55124,3
232,55143,0
233,55150,3
234,55160,3
235,55227,3
236,55245,2.5
237,55287,3
238,55346,3
239,55367,3
240,55372,3
241,55537,2.5
242,55648,3
243,55684,3
244,55905,3
245,56055,-9
246,56061,3
247,56064,2
248,56140,1
249,56181,0
250,56183,3
251,62145,3
252,62239,0
253,62244,0
254,62412,3
255,62435,3
256,62593,3
257,62718,3
258,63027,1.5
259,63210,1.5
260,63276,2
261,63302,2.5
262,63305,1.5
263,63389,2.5
264,63777,2.5
265,63779,2.5
266,63780,1.5
267,63855,3
268,63997,2
269,64087,2.5
270,64553,3
271,64646,1.5
272,64758,3
273,65237,3
274,65278,3
275,65355,3
276,65359,3
277,65384,2
278,65395,2.5
279,65406,2
280,65408,0
281,65410,0.5
282,69462,3
283,69513,3
284,69535,3
285,69620,3
286,69653,3
287,69740,-9
288,69752,2
289,69822,2
290,69844,3
291,69864,3
292,69986,2
293,70022,0.5
294,70107,3
295,70114,0
296,70403,2
297,70532,1.5
298,70640,0.5
299,70670,0
300,70719,2.5
301,70777,3
302,70802,0
303,70808,0
304,70929,2.5
305,71099,3
306,71117,3
307,71146,3
308,71178,0.5
309,71269,3
310,71352,0
311,71382,3
312,77226,1.5
313,77227,2
314,77373,3
315,77445,3
316,77446,2
317,77452,3
318,77710,1.5
319,77754,2
320,77845,3
321,77967,3
322,78355,1.5
323,78406,3
324,78425,2.5
325,78523,2.5
326,78530,0.5
327,78531,2
328,78634,1
329,78667,3
330,78791,3
331,78827,1.5
332,78921,3
333,79098,3
334,79329,3
335,79335,3
336,79444,2.5
337,79529,3
338,79601,3
339,79635,2.5
340,79670,3
341,79689,-9
342,79690,3
343,79693,1.5
344,79706,0
345,79710,3
346,79711,1
347,79712,3
348,79733,0.5
349,79734,3
350,79750,0
351,79771,3
352,79810,0
353,79850,-9
354,79866,0
355,84048,3
356,84073,1.5
357,84106,0.5
358,84107,2.5
359,84209,0
360,84677,2
361,84680,1
362,84734,0.5
363,84900,2
364,85205,0
365,85239,1.5
366,85280,2
367,85416,2
368,85418,2
369,85423,3
370,85464,3
371,85474,3
372,85479,2.5
373,85481,3
374,85505,2
375,85507,3
376,85559,0
377,85667,0
378,85707,1.5
379,85919,3
380,86115,3
381,86116,3
382,91510,3
383,91545,0
384,91568,0.5
385,91579,3
386,91589,2
387,91627,2.5
388,91686,1
389,91689,0
390,91691,0.5
391,91692,2.5
392,91697,0.5
393,91924,2
394,91926,1.5
395,91959,1.5
396,91961,0.5
397,91963,0
398,91988,0.5
399,91989,0
400,91996,1.5
401,91999,-9
402,92592,1
403,92676,3
404,92739,1.5
405,92770,-9
406,92773,0
407,92818,3
408,92944,3
409,93020,1.5
410,93023,2
411,93062,2
412,93167,3
413,93259,3
414,93354,2.5
415,93384,3
416,93604,3
417,93674,2.5
418,93803,0
419,93807,0
420,93832,3
421,93885,3
422,97915,0.5
423,98097,1
424,98143,3
425,98652,3
426,98880,0
427,99259,3
428,99326,3
429,99349,2
430,99393,2
431,99410,3
432,99428,0
433,99430,3
434,99464,3
435,99511,3
436,99513,3
437,99687,1.5
438,99742,1.5
439,99795,3
440,100162,3
441,100175,3
442,100192,3
443,105420,2
444,105447,1.5
445,105519,1
446,105573,3
447,105597,2
448,105600,3
449,105738,1
450,105962,3
451,106016,1
452,106042,3
453,106047,1.5
454,106049,3
455,106065,3
456,106331,3
457,106343,3
458,106376,3
459,106389,2
460,106507,3
461,106549,0.5
462,106616,3
463,106634,2.5
464,106638,2
465,106717,3
466,106810,1.5
467,106839,1
468,106908,2.5
469,107135,1
470,107137,0.5
471,107214,3
472,107259,3
473,107395,3
474,107454,-9
475,107503,2.5
476,107509,2
477,107528,0
478,107594,3
479,107799,3
480,107824,2
481,107826,-9
482,136232,1.5
483,136238,0.5
484,136240,3
485,136263,2
486,136308,1.5
487,136594,3
488,136602,0
489,136605,0
490,136616,1
491,136624,1
492,136626,3
493,136672,3
494,136688,2
495,136799,-9
496,136841,1
497,136842,0
498,136847,1.5
499,136856,-9
500,136866,2.5
501,136871,0.5
502,136880,1.5
503,136881,1.5
504,136894,3
505,136917,3
506,136918,3
507,136966,3
508,136980,3
509,137037,0.5
510,137071,3
511,137155,3
512,137328,1.5
513,137350,3
514,137455,3
515,137789,3
516,137809,2
517,137838,0
518,137841,1
519,137847,3
520,138047,3
521,138065,3
522,138066,3
523,138094,3
524,138132,3
525,138161,3
526,138291,-9
527,138381,3
528,139123,1.5
529,143148,3
530,143227,1.5
531,143287,1
532,143291,0
533,143388,3
534,143446,3
535,143499,3
536,143547,0.5
537,143605,2.5
538,143735,0.5
539,143736,1.5
540,143746,1.5
541,143750,3
542,143814,3
543,143918,1
544,144051,2
545,144073,3
546,144127,3
547,144176,3
548,144178,3
549,144197,3
550,144236,3
551,144239,3
552,144243,3
553,144320,-9
554,144327,2
555,144335,1
556,144338,3
557,144402,2.5
558,144465,5
559,144480,3
560,144491,3
561,144497,-9
562,144498,1
563,144640,1
564,144682,5
565,144690,1.5
566,144846,3
567,145073,3
568,145267,-9
569,145462,3
570,145583,3
571,145729,1.5
572,176868,-9
573,176934,3
574,176955,2.5
575,176969,3
576,176991,3
577,177010,1.5
578,177046,3
579,177081,3
580,177100,1.5
581,177143,2
582,177232,1
583,177297,-9
584,177303,2
585,177326,3
586,177354,3
587,177481,3
588,177518,3
589,177969,0
590,178149,3
591,178190,1
592,178197,2
593,178210,3
594,178290,3
595,178300,3
596,178481,3
597,178578,3
598,178580,3
599,178585,3
600,178865,3
601,179566,3
602,179584,2.5
603,179588,2
604,179665,3
605,183932,3
606,184042,0
607,184046,0
608,184122,2
609,184202,1
610,184230,3
611,184234,3
612,184237,3
613,184268,2
614,184281,3
615,184283,3
616,184354,3
617,184366,1.5
618,184368,2
619,184370,3
620,184415,3
621,184648,0
622,184689,1.5
623,184718,3
624,184834,3
625,185085,1
626,185190,3
627,185224,1
628,185252,3
629,185282,2
630,185291,3
631,185298,3
632,185365,0.5
633,185376,3
634,185510,3
635,185532,3
636,185557,3
637,185567,0.5
638,185569,3
639,185622,3
640,185795,3
641,185863,3
642,185914,0.5
643,186012,0
644,186380,3
645,186406,3
646,186467,-9
647,186470,1
648,186573,1.5
649,186717,3
650,186742,3
651,186803,2.5
652,186833,3
653,186861,3
654,197419,3
655,197555,2
656,197843,3
657,197866,2
658,198343,1
659,198503,3
660,198591,3
661,198631,1
662,198771,3
663,198817,2
664,202309,3
665,202354,3
666,202360,2
667,202373,3
668,202398,2
669,202399,1
670,202443,2
671,202464,1.5
672,202480,0.5
673,202531,2.5
674,202636,3
675,202673,2.5
676,202745,1.5
677,203037,3
678,203114,2
679,203140,1
680,203148,3
681,203609,3
682,203684,3
683,203729,2.5
684,203833,0
685,203998,3
686,204093,1
687,204096,3
688,204490,2
689,204799,2
690,204832,0
691,204836,-9
692,204868,5
693,204876,3
694,204877,0
695,204906,2
696,204983,1
697,205020,1.5
698,205085,0
699,205086,0
700,205089,1
701,205097,2
702,205151,2.5
703,205161,1
704,205166,1.5
705,205168,1
706,205208,1
707,205211,0.5
708,208520,3
709,208589,2
710,208612,3
711,208652,0
712,208781,3
713,208876,1
714,208892,3
715,209181,3
716,209185,0.5
717,209279,3
718,209319,3
719,209414,3
720,209664,3
721,209680,0
722,209697,2
723,209698,2
724,209701,2
725,209708,3
726,209743,3
727,209807,2
728,210060,3
729,210070,-9
730,210228,1.5
731,210375,1
732,210467,0
733,210567,3
734,210611,2
735,210660,2
736,210781,3
737,210808,3
738,210909,3
739,214182,3
740,214184,1.5
741,214211,0.5
742,214245,3
743,214250,0
744,214295,1.5
745,214363,1
746,214462,3
747,214860,3
748,214895,1
749,215053,2
750,215289,0
751,215292,3
752,215335,2
753,215579,2
754,215698,3
755,216111,2
756,216143,3
757,216149,1
758,216155,2.5
759,216184,0
760,216396,1
761,216401,-9
762,216532,3
763,216670,2
764,216843,3
765,218681,3
766,218713,1.5
767,218717,3
768,219992,1
769,220112,0
770,220126,3
771,220170,3
772,220217,2.5
773,220218,0
774,220227,-9
775,220275,3
776,220319,3
777,220320,3
778,220326,2
779,220328,1
780,220330,2.5
781,220332,2.5
782,220355,3
783,220371,3
784,220372,3
785,220374,2.5
786,220375,3
787,220383,3
788,220394,1
789,220396,1.5
790,220437,0
791,220439,3
792,220450,3
793,220465,0.5
794,220499,1
795,220502,1
796,220515,3
797,220578,3
798,220687,3
799,220750,3
800,220751,3
801,220951,3
802,221014,1.5
803,221050,3
804,221052,1.5
805,221194,3
806,221369,3
807,221375,3
808,221432,3
809,227036,3
810,227079,3
811,227123,2
812,227134,3
813,227168,3
814,227176,3
815,227223,3
816,227230,3
817,227264,1.5
818,227266,0
819,227278,1
820,227289,3
821,227290,5
822,227317,3
823,227351,2.5
824,227371,3
825,227407,3
826,227428,2.5
827,227572,3
828,227607,2
829,227611,1
830,227614,2
831,227617,0
832,227618,2.5
833,227673,3
834,227905,1
835,227961,2.5
836,227970,3
837,228066,1.5
838,228086,3
839,228104,-9
840,228105,2
841,228278,3
842,228349,2.5
843,228428,3
844,228432,3
845,228433,3
846,228564,2
847,228570,2
848,228575,-9
849,228608,2.5
850,228708,0
851,228740,2
852,228767,-9
853,229097,3
854,229163,2
855,229164,0.5
856,229167,2.5
857,229220,-9
858,229263,3
859,229335,3
860,229369,3
861,229461,3
862,230174,3
863,230421,1
864,230455,0.5
865,230556,0
866,230560,3
867,230567,1
868,230634,2
869,230683,0
870,230714,2.5
871,230719,3
872,230774,3
873,230776,0
874,230777,-9
875,230786,0
876,230787,0
877,230789,0.5
878,230793,1
879,230796,-9
880,230797,0
881,230813,3
882,230829,3
883,230836,2
884,230837,-9
885,230880,1
886,230884,3
887,230898,-9
888,230901,3
889,231024,3
890,231528,1.5
891,237990,3
892,238072,3
893,238080,3
894,238085,3
895,238094,3
896,238125,3
897,238131,3
898,238164,3
899,238203,1.5
900,238204,2
901,238211,0
902,238212,0
903,238213,1.5
904,238214,0.5
905,238216,1.5
906,238221,3
907,238276,1
908,238282,1
909,238325,0.5
910,238328,3
911,238350,2
912,238351,2
913,238358,2
914,238360,3
915,238369,2.5
916,238395,3
917,238398,-9
918,238406,3
919,238412,1
920,238453,0.5
921,238458,0
922,238496,1.5
923,238500,0
924,238922,0
925,239092,3
926,239109,2
927,239172,3
928,239249,3
929,239292,0.5
930,239376,3
931,239490,3
932,239560,2.5
933,240108,3
934,240202,3
935,240205,3
936,240227,2.5
937,240263,2.5
938,240352,1.5
939,240432,2
940,240449,3
941,250179,-9
942,250183,0.5
943,250192,1.5
944,250243,0
945,250277,3
946,250466,2.5
947,250473,2
948,251297,3
949,251367,3
950,251887,2
951,252005,2
952,252008,-9
953,252021,2
954,252057,0.5
955,252074,3
956,252091,3
957,271385,2
958,271387,1
959,271431,1.5
960,271455,2
961,271465,3
962,271481,1.5
963,271538,0.5
964,271562,3
965,271610,1.5
966,272190,0
967,272298,2
968,272439,1
969,272443,2
970,272488,0.5
971,272543,3
972,272571,3
973,272667,3
974,272748,3
975,272820,0
976,272822,3
977,272831,0.5
978,272833,0.5
979,272990,0.5
980,272995,1.5
981,272996,3
982,273092,3
983,273242,3
984,273256,1.5
985,273296,3
986,273309,3
987,273336,1
988,273514,3
989,273577,3
990,273654,1
991,273750,3
992,273845,0
993,273850,1
994,273889,1.5
995,273925,3
996,273951,3
997,273952,3
998,273966,-9
999,273976,-9
1000,273986,3
1001,278074,3
1002,278109,1.5
1003,278350,0.5
1004,278390,2
1005,278548,3
1006,278554,3
1007,278643,3
1008,278684,3
1009,278702,3
1010,278703,3
1011,278736,1.5
1012,278741,3
1013,278760,3
1014,278773,5
1015,278787,3
1016,278802,1.5
1017,278804,1.5
1018,278812,3
1019,278826,3
1020,278840,0.5
1021,278846,3
1022,278855,3
1023,278909,3
1024,278995,3
1025,279066,3
1026,279148,2.5
1027,279160,3
1028,279261,2.5
1029,279818,3
1030,279840,1
1031,279878,0
1032,279886,3
1033,279891,3
1034,279905,0.5
1035,279910,0.5
1036,279917,3
1037,279932,0
1038,279943,3
1039,287692,0.5
1040,287824,2.5
1041,287827,1.5
1042,288364,3
1043,288424,3
1044,288461,3
1045,288679,1
1046,288694,0.5
1047,288756,-9
1048,288777,3
1049,288801,5
1050,288803,0
1051,288851,2
1052,288891,-9
1053,288903,3
1054,288904,2.5
1055,288923,-9
1056,288982,1
1057,288989,2.5
1058,288992,2
1059,288999,3
1060,289085,-9
1061,289089,1
1062,289095,-9
1063,289096,0.5
1064,289097,1.5
1065,289102,1
1066,289107,3
1067,289109,-9
1068,289112,-9
1069,289113,1
1070,289116,3
1071,289118,1.5
1072,289168,0.5
1073,289170,1
1074,289176,-9
1075,289185,3
1076,289194,-9
1077,289197,1.5
1078,289198,1.5
1079,289200,3
1080,289217,3
1081,289279,3
1082,289427,3
1083,289429,3
1084,289957,1.5
1085,290052,3
1086,290071,3
1087,290323,1
1088,290328,2
1089,290396,3
1090,290423,3
1091,296599,3
1092,296638,2
1093,296639,2.5
1094,296677,1.5
1095,296685,3
1096,296713,3
1097,296725,2.5
1098,296742,3
1099,296798,2.5
1100,296829,1.5
1101,296847,3
1102,296848,3
1103,296927,1
1104,296934,2.5
1105,297053,1.5
1106,297557,3
1107,297633,2.5
1108,297667,2.5
1109,297694,3
1110,297705,3
1111,298042,3
1112,298106,3
1113,298114,2.5
1114,298190,3
1115,298572,2.5
1116,298590,0
1117,298591,1.5
1118,298612,3
1119,298665,3
1120,298666,2.5
1121,298738,3
1122,298862,2.5
1123,298888,3
1124,298980,-9
1125,300350,3
1126,300372,-9
1127,300406,0.5
1128,300411,0
1129,300477,3
1130,300613,3
1131,300659,0
1132,300691,0
1133,300787,1
1134,300821,3
1135,300887,3
1136,301098,3
1137,301191,1.5
1138,301199,1.5
1139,301201,1.5
1140,301346,2.5
1141,301381,2.5
1142,301382,3
1143,301519,0
1144,301799,-9
1145,301885,3
1146,301893,-9
1147,301937,0.5
1148,301994,1
1149,302006,3
1150,302657,3
1151,302684,1
1152,302810,2.5
1153,302846,3
1154,302973,3
1155,302994,3
1156,303099,2
1157,318936,3
1158,319018,3
1159,319020,3
1160,319049,2.5
1161,319057,3
1162,319059,1
1163,319060,1
1164,319064,2.5
1165,319067,1
1166,319070,0.5
1167,319139,3
1168,319150,3
1169,319157,1.5
1170,319196,0.5
1171,319197,1.5
1172,319231,0
1173,319243,3
1174,319272,3
1175,319290,3
1176,319293,0.5
1177,319299,1.5
1178,319381,3
1179,319385,1.5
1180,319393,3
1181,319395,0.5
1182,319397,2
1183,319400,2
1184,319402,1
1185,319452,1
1186,319453,2
