,catid,type
2238,9008500296,1
2239,9008500302,1
2240,9008500303,0
2241,9008500307,0
2242,9008500314,1
2243,9008500316,2
2244,9008500318,2.5
2245,9008500323,1.5
2246,9008500326,1.5
2247,9008500328,0
2248,9008500333,0
2249,9008500339,0.5
2250,9008500347,0
2251,9008500351,0.5
2252,9008500356,2
2253,9008500359,0.5
2254,9008500362,1
2255,9008500365,0
2256,9008500376,2
2257,9008500391,1
2258,9008500394,1
2259,9008500398,1.5
2260,9008500405,1
2261,9008500450,1.5
2262,9008500454,3
2263,9008500461,3
2264,9008500463,1.5
2265,9008500472,3
2266,9008500477,1.5
2267,9008500492,1.5
2268,9008500500,2.5
2269,9008500511,1.5
2270,9008500516,1.5
2271,9008500524,1
2272,9008500533,0.5
2273,9008500535,2
2274,9008500542,0.5
2275,9008500586,1
2276,9008500615,1.5
2277,9008500624,3
2278,9008500631,0.5
2279,9008500643,1.5
2280,9008500646,2
2281,9008500663,0.5
2282,9008500673,2
2283,9008500679,1.5
2284,9008500681,3
2285,9008500688,0
2286,9008500689,3
2287,9008500690,1
2288,9008500701,2
2289,9008500716,1.5
2290,9008500717,3
2291,9008500722,1.5
2292,9008500723,1.5
2293,9008500724,1.5
2294,9008500730,1.5
2295,9008500731,1
2296,9008500735,1
2297,9008500744,1
2298,9008500748,3
2299,9008500751,-9
2300,9008500753,0.5
2301,9008500759,1
2302,9008500777,1
2303,9008500783,2.5
2304,9008500795,1.5
2305,9008500805,3
2306,9008500829,0
2307,9008500848,1
2308,9008500857,3
2309,9008500862,1
2310,9008500868,0
2311,9008500890,1.5
2312,9008500892,0
2313,9008500893,0.5
2314,9008500897,0.5
2315,9008500907,2.5
2316,9008500938,2
2317,9008500939,1.5
2318,9008500951,1
2319,9008500968,0
2320,9008501016,1.5
2321,9008501024,-9
2322,9008501028,1
2323,9008501058,0.5
2324,9008501077,0
2325,9008501098,1.5
2326,9008501218,1.5
2327,9011900001,0
2328,9011900002,0
2329,9011900003,1.5
2330,9011900005,1
2331,9011900006,0
2332,9011900009,0.5
2333,9011900012,0.5
2334,9011900013,0.5
2335,9011900014,2.5
2336,9011900017,-9
2337,9011900019,-9
2338,9011900020,2.5
2339,9011900024,0
2340,9011900025,1
2341,9011900026,1
2342,9011900030,2
2343,9011900034,0.5
2344,9011900037,1.5
2345,9011900038,-9
2346,9011900044,-9
2347,9011900045,0.5
2348,9011900048,1
2349,9011900049,1
2350,9011900051,0
2351,9011900054,0.5
2352,9011900057,1
2353,9011900060,0.5
2354,9011900068,-9
2355,9011900072,1.5
2356,9011900073,0
2357,9011900074,0
2358,9011900082,1
2359,9011900084,2
2360,9011900086,0.5
2361,9011900087,3
2362,9011900091,1
2363,9011900096,1
2364,9011900097,1
2365,9011900100,2
2366,9011900101,2.5
2367,9011900103,1.5
2368,9011900113,2.5
2369,9011900115,-9
2370,9011900117,3
2371,9011900118,1
2372,9011900121,1.5
2373,9011900123,1
2374,9011900125,2
2375,9011900127,0.5
2376,9011900128,3
2377,9011900137,1
2378,9011900138,1.5
2379,9011900144,2.5
2380,9011900147,2
2381,9011900150,2
2382,9011900152,3
2383,9011900156,0.5
2384,9011900157,0.5
2385,9011900161,-9
2386,9011900163,1.5
2387,9011900165,1
2388,9011900166,3
2389,9011900168,0.5
2390,9011900170,1
2391,9011900174,-9
2392,9011900175,0.5
2393,9011900183,0
2394,9011900186,1
2395,9011900189,0
2396,9011900196,1.5
2397,9011900198,0.5
2398,9011900201,1
2399,9011900202,1
2400,9011900208,2.5
2401,9011900210,1.5
2402,9011900211,1.5
2403,9011900216,0
2404,9011900217,1
2405,9011900218,1.5
2406,9011900222,1
2407,9011900225,3
2408,9011900228,2.5
2409,9011900232,1.5
2410,9011900233,0.5
2411,9011900238,-9
2412,9011900241,-9
2413,9011900242,2
2414,9011900245,-9
2415,9011900247,1.5
2416,9011900250,1
2417,9011900251,0.5
2418,9011900254,0
2419,9011900261,0.5
2420,9011900263,0.5
2421,9011900264,1.5
2422,9011900265,1.5
2423,9011900271,3
2424,9011900272,0.5
2425,9011900273,1.5
2426,9011900274,1
2427,9011900279,1
2428,9011900281,0.5
2429,9011900285,1
2430,9011900287,0.5
2431,9011900288,2.5
2432,9011900298,0.5
2433,9011900302,1.5
2434,9011900304,0.5
2435,9011900309,-9
2436,9011900312,0
2437,9011900314,0.5
2438,9011900321,1
2439,9011900322,1.5
2440,9011900325,0
2441,9011900328,0
2442,9011900329,0.5
2443,9011900330,2.5
2444,9011900338,1.5
2445,9011900340,1.5
2446,9011900342,1.5
2447,9011900343,1.5
2448,9011900347,2
2449,9011900348,3
2450,9011900351,1.5
2451,9011900353,1.5
2452,9011900364,3
2453,9011900365,0.5
2454,9011900367,2
2455,9011900371,1.5
2456,9011900376,1.5
2457,9011900383,1
2458,9011900392,-9
2459,9011900404,1.5
2460,9011900407,0.5
2461,9011900413,0.5
2462,9011900418,0
2463,9011900421,0.5
2464,9011900422,0.5
2465,9011900429,0.5
2466,9011900430,0
2467,9011900438,0
2468,9011900440,1
2469,9011900441,2
2470,9011900450,2
2471,9011900451,1
2472,9011900453,1.5
2473,9011900459,0.5
2474,9011900460,1.5
2475,9011900462,1
2476,9011900475,0
2477,9011900476,-9
2478,9011900479,1
2479,9011900492,0.5
2480,9011900498,0.5
2481,9011900500,1
2482,9011900511,3
2483,9011900519,2
2484,9011900520,-9
2485,9011900521,2
2486,9011900529,1.5
2487,9011900535,1
2488,9011900538,1
2489,9011900539,1.5
2490,9011900547,0
2491,9011900554,0.5
2492,9011900557,1
2493,9011900558,2.5
2494,9011900584,2
2495,9011900590,0.5
2496,9011900592,1.5
2497,9011900599,2
2498,9011900609,1.5
2499,9011900614,3
2500,9011900617,1
2501,9011900622,1
2502,9011900630,1.5
2503,9011900671,2.5
2504,9011900680,1
2505,9011900684,-9
2506,9011900691,2.5
2507,9011900696,-9
2508,9011900708,1.5
2509,9011900711,0
2510,9011900714,2
2511,9011900735,3
2512,9011900752,3
2513,9011900757,0.5
2514,9011900759,2.5
2515,9011900772,3
2516,9011900774,3
2517,9011900776,2
2518,9011900783,3
2519,9011900785,0.5
2520,9011900789,1.5
2521,9011900793,1.5
2522,9011900807,1.5
2523,9011900816,1.5
2524,9011900837,2.5
2525,9011900859,2
2526,9011900865,2.5
2527,9011900874,0
2528,9011900885,1.5
2529,9011900934,1.5
2530,9016800001,0
2531,9016800002,0
2532,9016800008,2
2533,9016800009,0.5
2534,9016800010,0.5
2535,9016800013,1.5
2536,9016800014,1
2537,9016800024,1
2538,9016800037,0
2539,9016800038,0
2540,9016800039,1
2541,9016800041,0.5
2542,9016800047,1
2543,9016800056,1
2544,9016800061,0.5
2545,9016800063,-9
2546,9016800065,2
2547,9016800069,1.5
2548,9016800071,0.5
2549,9016800072,1
2550,9016800074,3
2551,9016800079,1.5
2552,9016800080,1
2553,9016800084,1
2554,9016800087,1
2555,9016800089,2
2556,9016800092,2.5
2557,9016800093,2
2558,9016800094,0.5
2559,9016800095,2.5
2560,9016800105,3
2561,9016800106,0
2562,9016800109,2.5
2563,9016800110,2
2564,9016800113,1.5
2565,9016800123,2.5
2566,9016800130,1
2567,9016800131,1.5
2568,9016800138,0.5
2569,9016800143,-9
2570,9016800144,3
2571,9016800147,2
2572,9016800153,1.5
2573,9016800156,0
2574,9016800160,1.5
2575,9016800163,3
2576,9016800167,2
2577,9016800171,1.5
2578,9016800185,3
2579,9016800186,3
2580,9016800187,0.5
2581,9016800197,0
2582,9016800216,2.5
2583,9016800219,3
2584,9016800222,1
2585,9016800228,1.5
2586,9016800229,1
2587,9016800231,-9
2588,9016800232,3
2589,9016800234,1.5
2590,9016800236,0
2591,9016800241,1.5
2592,9016800245,3
2593,9016800246,2.5
2594,9016800259,1
2595,9016800263,2.5
2596,9016800266,3
2597,9016800272,1
2598,9016800274,3
2599,9016800275,0
2600,9016800276,1.5
2601,9016800287,3
2602,9016800303,0
2603,9016800304,1.5
2604,9016800308,1.5
2605,9016800314,3
2606,9016800317,1.5
2607,9016800318,2.5
2608,9016800321,2
2609,9016800323,2
2610,9016800343,2
2611,9016800346,-9
2612,9016800351,2.5
2613,9016800356,3
2614,9016800358,2.5
2615,9016800385,3
2616,9016800386,3
2617,9016800393,2
2618,9016800396,2.5
2619,9016800412,1
2620,9016800416,1
2621,9016800424,3
2622,9016800425,2.5
2623,9016800428,2
2624,9016800440,1.5
2625,9016800559,2
2626,9044200001,0
2627,9044200004,0.5
2628,9044200007,0
2629,9044200015,1
2630,9044200025,0
2631,9044200027,0.5
2632,9044200028,1.5
2633,9044200032,0.5
2634,9044200042,2
2635,9044200047,2.5
2636,9044200057,1
2637,9044200061,0
2638,9044200062,0.5
2639,9044200070,0
2640,9044200075,2.5
2641,9044200079,0.5
2642,9044200090,1
2643,9044200091,0.5
2644,9044200104,1.5
2645,9044200107,1
2646,9044200121,3
2647,9044200130,1
2648,9044200138,-9
2649,9044200140,1
2650,9044200147,3
2651,9044200148,0
2652,9044200155,1
2653,9044200158,0
2654,9044200170,1
2655,9044200175,0
2656,9044200176,1
2657,9044200179,1.5
2658,9044200188,-9
2659,9044200195,1.5
2660,9044200204,1.5
2661,9044200205,1
2662,9044200215,1
2663,9044200217,1.5
2664,9044200248,3
2665,9044200249,2.5
2666,9044200269,1.5
2667,9044200290,3
2668,9044200305,2.5
2669,9044200316,1.5
2670,9044200348,1.5
2671,9044200383,1
2672,9044200446,3
2673,9091700001,0
2674,9091700002,0
2675,9091700005,0
2676,9091700014,1.5
2677,9091700022,1.5
2678,9091700024,0
2679,9091700025,0
2680,9091700033,1.5
2681,9091700034,-9
2682,9091700037,0
2683,9091700038,1
2684,9091700047,0.5
2685,9091700061,0.5
2686,9091700062,-9
2687,9091700063,1.5
2688,9091700076,1.5
2689,9091700089,3
2690,9091700092,0.5
2691,9091700107,0.5
2692,9091700111,1
2693,9091700123,3
2694,9091700135,2
2695,9091700137,3
2696,9091700139,-9
2697,9091700141,-9
2698,9091700143,0.5
2699,9091700152,2.5
2700,9091700200,3
2701,9091700201,-9
2702,9091700202,3
2703,9091700225,1.5
2704,9091700231,1.5
2705,9091700242,1
2706,9091700393,2
2707,9091700399,-9
2708,9091700404,2.5
2709,9091700444,3
2710,9091700469,1
2711,9091700725,1
2712,9091700733,0
2713,9091701020,0
2714,9091701222,0.5
2715,9091701454,1.5
2716,9239900001,1
2717,9239900002,3
2718,9239900003,1
2719,9239900004,1
2720,9239900009,1
2721,9239900010,0
2722,9239900011,0.5
2723,9239900012,0
2724,9239900013,1
2725,9239900017,1
2726,9239900019,0.5
2727,9239900020,0
2728,9239900024,1.5
2729,9239900034,1
2730,9239900035,1.5
2731,9239900038,2.5
2732,9239900039,0.5
2733,9239900040,-9
2734,9239900054,0
2735,9239900056,0
2736,9239900060,2
2737,9239900063,2.5
2738,9239900067,0
2739,9239900068,0
2740,9239900071,2.5
2741,9239900082,2
2742,9239900088,1
2743,9239900100,1
2744,9239900105,1.5
2745,9239900106,-9
2746,9239900107,1.5
2747,9239900108,0
2748,9239900112,1.5
2749,9239900114,1
2750,9239900117,1.5
2751,9239900118,2
2752,9239900119,2
2753,9239900120,2
2754,9239900122,0
2755,9239900125,1
2756,9239900126,0
2757,9239900127,1
2758,9239900131,1.5
2759,9239900135,1.5
2760,9239900136,1
2761,9239900138,0
2762,9239900141,3
2763,9239900142,3
2764,9239900145,1
2765,9239900146,3
2766,9239900147,0
2767,9239900150,1
2768,9239900152,0.5
2769,9239900155,3
2770,9239900161,1.5
2771,9239900167,1
2772,9239900169,1.5
2773,9239900175,1
2774,9239900178,1.5
2775,9239900180,3
2776,9239900182,2
2777,9239900185,1.5
2778,9239900196,0
2779,9239900202,0
2780,9239900205,0
2781,9239900208,2.5
2782,9239900211,1
2783,9239900212,2
2784,9239900222,3
2785,9239900236,1.5
2786,9239900237,2.5
2787,9239900242,0
2788,9239900246,2
2789,9239900248,1.5
2790,9239900256,0
2791,9239900268,2
2792,9239900272,3
2793,9239900277,0
2794,9239900289,1.5
2795,9239900293,1.5
2796,9239900300,1
2797,9239900315,1.5
2798,9239900327,3
2799,9239900337,2
2800,9239900342,-9
2801,9239900345,0.5
2802,9239900346,-9
2803,9239900354,1
2804,9239900357,3
2805,9239900362,1
2806,9239900366,3
2807,9239900370,2.5
2808,9239900385,1.5
2809,9239900386,1.5
2810,9239900390,1
2811,9239900395,2
2812,9239900398,1
2813,9239900403,0.5
2814,9239900408,2
2815,9239900416,3
2816,9239900446,2
2817,9239900457,1
2818,9239900465,2
2819,9239900478,1.5
2820,9239900492,0
2821,9239900501,1.5
2822,9239900536,3
2823,9239900540,0
2824,9239900555,0.5
2825,9239900565,3
2826,9239900567,0.5
2827,9239900579,-9
2828,9239900588,1
2829,9239900615,3
2830,9239900630,2.5
2831,9239900641,1.5
2832,9239900643,2.5
2833,9239900645,0
2834,9239900659,2.5
2835,9239900663,2
2836,9239900778,3
2837,9239900803,2.5
2838,9239900821,1.5
2839,9239900827,2.5
2840,9239900852,2.5
2841,9239900947,3
2842,9239900970,0
2843,9239901001,0
2844,9239901020,0.5
2845,9239901025,1.5
2846,9239901098,2.5
2847,9239901116,1.5
2848,9239901179,0
2849,9239901253,0.5
2850,9239901328,2
2851,9239901360,2
2852,9239901557,2
2853,9388000001,0
2854,9388000002,1
2855,9388000003,0.5
2856,9388000004,2
2857,9388000005,1.5
2858,9388000006,2
2859,9388000007,0
2860,9388000022,0.5
2861,9388000027,0
2862,9388000032,1.5
2863,9388000033,1
2864,9388000035,0
2865,9388000041,1.5
2866,9388000043,0.5
2867,9388000044,0.5
2868,9388000046,1.5
2869,9388000048,1
2870,9388000051,0
2871,9388000053,2.5
2872,9388000055,0
2873,9388000056,1
2874,9388000058,1
2875,9388000062,1
2876,9388000063,2
2877,9388000065,1
2878,9388000067,1
2879,9388000068,0
2880,9388000073,1
2881,9388000074,1.5
2882,9388000080,-9
2883,9388000084,0.5
2884,9388000088,3
2885,9388000099,1.5
2886,9388000101,1.5
2887,9388000105,1.5
2888,9388000113,3
2889,9388000120,0
2890,9388000122,0
2891,9388000124,1
2892,9388000130,1.5
2893,9388000132,2
2894,9388000135,0
2895,9388000137,0.5
2896,9388000139,2.5
2897,9388000142,1.5
2898,9388000146,1
2899,9388000156,0.5
2900,9388000160,1.5
2901,9388000190,2
2902,9388000195,0.5
2903,9388000197,1.5
2904,9388000200,0
2905,9388000219,2.5
2906,9388000248,1
2907,9388000253,1
2908,9388000256,0.5
2909,9388000266,0
2910,9388000269,1.5
2911,9388000278,1.5
2912,9388000296,1
2913,9388000297,3
2914,9388000303,1.5
2915,9388000338,2
2916,9388000343,2.5
2917,9388000360,2
2918,9388000364,3
2919,9388000373,-9
2920,9388000380,1
2921,9388000391,2
2922,9388000397,2
2923,9388000400,1.5
2924,9388000416,0
2925,9388000437,1.5
2926,9388000471,1
2927,9388000487,1.5
2928,9388000489,0
2929,9388000496,1.5
2930,9388000547,1.5
2931,9388000566,1.5
2932,9388000571,3
2933,9388000597,0
2934,9388000614,5
2935,9388000716,3
2936,9388000773,0
2937,9388000785,1
2938,9388000807,1
2939,9388000825,1
2940,9388000827,1
2941,9388000914,2
2942,9388000921,1
2943,9388000949,0
2944,9388000993,1
2945,9388001005,2
2946,9388001017,1.5
2947,9388001101,2.5
2948,9388001133,0
2949,9403800001,0
2950,9403800002,0
2951,9403800003,1
2952,9403800004,0
2953,9403800005,0
2954,9403800007,1
2955,9403800008,1
2956,9403800013,0.5
2957,9403800016,1
2958,9403800017,0.5
2959,9403800021,1.5
2960,9403800022,-9
2961,9403800023,0.5
2962,9403800025,0.5
2963,9403800026,0
2964,9403800028,5
2965,9403800029,0.5
2966,9403800032,1
2967,9403800035,0
2968,9403800044,3
2969,9403800045,1
2970,9403800047,0
2971,9403800057,0
2972,9403800064,0.5
2973,9403800073,0.5
2974,9403800077,0
2975,9403800083,2
2976,9403800086,0
2977,9403800094,-9
2978,9403800099,-9
2979,9403800101,1
2980,9403800111,-9
2981,9403800114,1.5
2982,9403800116,-9
2983,9403800117,0
2984,9403800119,0
2985,9403800120,1
2986,9403800121,0.5
2987,9403800123,0
2988,9403800131,0.5
2989,9403800135,-9
2990,9403800140,1.5
2991,9403800148,1.5
2992,9403800149,0.5
2993,9403800156,1
2994,9403800159,0.5
2995,9403800161,2
2996,9403800165,0.5
2997,9403800167,0.5
2998,9403800168,0
2999,9403800169,1.5
3000,9403800184,0
3001,9403800187,0.5
3002,9403800215,0.5
3003,9403800231,1.5
3004,9403800245,1.5
3005,9403800248,-9
3006,9403800250,0.5
3007,9403800256,1.5
3008,9403800272,2
3009,9403800283,2.5
3010,9403800295,1
3011,9403800301,0.5
3012,9403800315,-9
3013,9403800318,3
3014,9403800319,-9
3015,9403800347,0.5
3016,9403800349,1.5
3017,9403800352,3
3018,9403800359,0.5
3019,9403800371,1
3020,9403800381,1
3021,9403800390,1
3022,9403800397,2
3023,9403800404,2
3024,9403800462,0.5
3025,9403800466,1
3026,9403800473,1
3027,9403800490,2.5
3028,9403800507,0
3029,9403800520,0
3030,9403800521,1.5
3031,9403800551,2.5
3032,9403800559,1.5
3033,9403800560,1.5
3034,9403800581,-9
3035,9403800586,2
3036,9403800619,2
3037,9403800636,1
3038,9403800637,1.5
3039,9403800639,2.5
3040,9403800690,2.5
3041,9403800694,1.5
3042,9403800745,-9
3043,9403800746,0.5
3044,9403800757,1
3045,9403800763,1
3046,9403800798,0
3047,9403800813,1
3048,9403800814,2
3049,9403800833,0
3050,9403800881,2.5
3051,9403800911,0
3052,9403800929,1.5
3053,9403800958,2.5
3054,9403800968,2
3055,9403800992,3
3056,9403801002,0
3057,9403801010,1
3058,9403801061,1.5
3059,9403801062,0
3060,9403801088,2.5
3061,9403801173,2
3062,9403801183,1.5
3063,9403801268,1.5
3064,9403801272,2.5
3065,9403801281,1.5
3066,9403801368,0
3067,9403801579,0
